artifact_role	candidate_id	selection_status	cohort	pair_population	benchmark	pregrouper	scope	requested_scope	resolved_scope	contrast	requested_contrast	resolved_source_contrast	resolved_target_contrast	readout_contrast	availability_status	unavailable_reason	api_infinity_policy	aggregation	model_s	model_t	metric	statistic	n_observations	n_prompts	f_point	f_lo	f_hi
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	gpt-4-1	F_align_to_attr	pearson_r2	2792	1267	0.10999683864434111	0.08342092588685276	0.1413425127774844
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_align_to_attr	spearman	2798	1267	0.332750104608907	0.2870337520388732	0.37396620614162257
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	gemini-2-5-flash-lite-vertex	F_align_to_attr	pearson_r2	2798	1267	0.09497074068406086	0.06863497945969761	0.12322228489518719
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-0.5b-instruct	F_align_to_attr	spearman	2800	1267	-0.020597862106838647	-0.061162589343661644	0.01845686316827569
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-0.5b-instruct	F_align_to_attr	pearson_r2	2800	1267	0.00016918383313206233	1.011136214600197e-06	0.0032180403680547183
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-3b-instruct	F_align_to_attr	spearman	2800	1267	0.13363196990697768	0.0917629475363168	0.1725089424460387
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-3b-instruct	F_align_to_attr	pearson_r2	2800	1267	0.025799981238729723	0.012867221030629606	0.04143063820320747
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_align_to_attr	spearman	2800	1267	0.10490743970324248	0.06577899015768109	0.1440241595452693
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-7b-instruct	F_align_to_attr	pearson_r2	2800	1267	0.014864093017630201	0.006353768839250383	0.02609081936590486
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_align_to_attr	spearman	2800	1267	0.13755470103439046	0.0946576759808506	0.17770380253400347
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	qwen2.5-14b-instruct	F_align_to_attr	pearson_r2	2800	1267	0.02420970251103771	0.01217176981652803	0.03874429841038347
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_align_to_attr	spearman	2656	1267	0.08728962668045417	0.048966101124845576	0.13108496586049587
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama3.1-70b-instruct	F_align_to_attr	pearson_r2	2656	1267	0.004314807863521868	0.0009947385397162385	0.011912018767146208
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_align_to_attr	spearman	2800	1267	0.07219971217203305	0.031936877531116806	0.10913590397174193
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama3.3-70b-instruct	F_align_to_attr	pearson_r2	2800	1267	0.011876507324401124	0.004289863047601947	0.022428358335979434
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_align_to_attr	spearman	1805	1267	0.11795242224515069	0.06431278231254163	0.16833334831124785
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_align_to_attr	pearson_r2	1805	1267	0.01380337289509818	0.0039384094648613685	0.030048209294173234
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_align_to_attr	spearman	2793	1267	0.12533977580650668	0.08434072730589878	0.16686207409414752
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_align_to_attr	pearson_r2	2793	1267	0.01877937540711696	0.009289039713184476	0.03243277762511483
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_align_to_attr	spearman	2792	1267	0.06873635057528438	0.030913103786597493	0.10829361001281672
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_align_to_attr	pearson_r2	2792	1267	0.008568740043073458	0.002700318909955664	0.017925145138673798
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_align_to_attr	spearman	2798	1267	0.12374406659435018	0.08503183985981544	0.163820511557007
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_align_to_attr	pearson_r2	2798	1267	0.011431766146727826	0.004164197852775121	0.022027647573084844
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-0.5b-instruct	F_align_to_attr	spearman	2800	1267	0.23750670200231405	0.1930884200184938	0.2808623425000656
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-0.5b-instruct	F_align_to_attr	pearson_r2	2800	1267	0.04446352657781738	0.026661747658916053	0.06610537028706016
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-3b-instruct	F_align_to_attr	spearman	2800	1267	0.29167468891533577	0.24810563275056957	0.336561360099687
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-3b-instruct	F_align_to_attr	pearson_r2	2800	1267	0.07915604341211487	0.055600222578114755	0.107051565079732
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama-3.1-8b-instruct	F_align_to_attr	spearman	2800	1267	0.1108815527861383	0.0702570756046667	0.14856582231060897
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama-3.1-8b-instruct	F_align_to_attr	pearson_r2	2800	1267	0.013563778656947405	0.0053029972694787495	0.0240844393301668
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_align_to_attr	spearman	2800	1267	0.5068355851958246	0.46740158379162694	0.5452998817171957
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_align_to_attr	pearson_r2	2800	1267	0.2692448003158355	0.2282520822687274	0.3123337695114308
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama3.1-70b-instruct	F_align_to_attr	spearman	2656	1267	0.4240330383774763	0.38492835850283286	0.46379079313337684
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama3.1-70b-instruct	F_align_to_attr	pearson_r2	2656	1267	0.11877828091951609	0.09376726546413014	0.1472847244525729
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama3.3-70b-instruct	F_align_to_attr	spearman	2800	1267	0.4806496007181748	0.4437423298239092	0.5167115818874203
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	winogrande	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	option_1_minus_option_2	option_1_minus_option_2	option_1_minus_option_2	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama3.3-70b-instruct	F_align_to_attr	pearson_r2	2800	1267	0.2303257063361913	0.1961377519543594	0.2671328578743997
