artifact_role	candidate_id	selection_status	cohort	pair_population	benchmark	pregrouper	scope	requested_scope	resolved_scope	contrast	requested_contrast	resolved_source_contrast	resolved_target_contrast	readout_contrast	availability_status	unavailable_reason	api_infinity_policy	aggregation	model_s	model_t	metric	statistic	n_observations	n_prompts	f_point	f_lo	f_hi
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	llama3.3-70b-instruct	F_pred	spearman	3270	3270	0.9779436571998333	0.9760405970183483	0.9795254885112442
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	llama3.3-70b-instruct	F_pred	pearson_r2	3270	3270	0.9559479191660707	0.9529566919788075	0.9587960199428233
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	llama4-maverick-17b-128e-instruct	F_pred	spearman	3266	3266	0.9070938188033683	0.9016699581494223	0.9122457186550089
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	llama4-maverick-17b-128e-instruct	F_pred	pearson_r2	3266	3266	0.8228870624988281	0.812693024928347	0.8330045236398069
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	gpt-4o	F_pred	spearman	3096	3096	0.8943890968352515	0.8868098373948622	0.9013694985334384
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	gpt-4o	F_pred	pearson_r2	3096	3096	0.8429317533349082	0.8322245315223191	0.8524938540178411
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	gpt-4-1	F_pred	spearman	2734	2734	0.8613736975455286	0.8497823340060927	0.8716341838074514
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	gpt-4-1	F_pred	pearson_r2	2734	2734	0.8116744033706056	0.798595703214284	0.8248908257916874
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	gemini-2-5-flash-lite-vertex	F_pred	spearman	3267	3267	0.8848294002076723	0.8769452461512226	0.8914109316158418
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.1-70b-instruct	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	3267	3267	0.8173870996464612	0.8042787854713688	0.8309085186368363
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	llama4-maverick-17b-128e-instruct	F_pred	spearman	3266	3266	0.9226023820506475	0.917660826684237	0.9268166532995212
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	llama4-maverick-17b-128e-instruct	F_pred	pearson_r2	3266	3266	0.8531250405272528	0.8421023176950498	0.8644613346013564
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	gpt-4o	F_pred	spearman	3096	3096	0.9042542417364061	0.8973168416328511	0.9108090333717155
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	gpt-4o	F_pred	pearson_r2	3096	3096	0.8520106337050628	0.8416227308263642	0.8617528878296724
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	gpt-4-1	F_pred	spearman	2734	2734	0.8758850686436147	0.8652654065916134	0.8857109820586552
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	gpt-4-1	F_pred	pearson_r2	2734	2734	0.8504926011706618	0.8358966002899592	0.8636978729901468
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	F_pred	spearman	3267	3267	0.899708154234884	0.8931274507603405	0.9053051217553111
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama3.3-70b-instruct	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	3267	3267	0.836607207334424	0.8242655481577099	0.8491120440343635
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	F_pred	spearman	3093	3093	0.8893931388522923	0.8818159509806617	0.895776412217306
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4o	F_pred	pearson_r2	3093	3093	0.7906803347850373	0.7759329940740988	0.8050369013565918
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4-1	F_pred	spearman	2732	2732	0.8558736865595808	0.8441110993380181	0.8668852213988901
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama4-maverick-17b-128e-instruct	gpt-4-1	F_pred	pearson_r2	2732	2732	0.7330585336517248	0.71367678616768	0.7536300862626824
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama4-maverick-17b-128e-instruct	gemini-2-5-flash-lite-vertex	F_pred	spearman	3263	3263	0.8887466274171065	0.8819767323987135	0.8950471266519096
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	llama4-maverick-17b-128e-instruct	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	3263	3263	0.7789610513301335	0.7635440201844543	0.792939825439779
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	gpt-4o	gpt-4-1	F_pred	spearman	2668	2668	0.8882051035773253	0.8771161995436878	0.8976874934496191
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	gpt-4o	gpt-4-1	F_pred	pearson_r2	2668	2668	0.8380217374142245	0.8279521448379706	0.8474458975533516
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	gpt-4o	gemini-2-5-flash-lite-vertex	F_pred	spearman	3093	3093	0.8909485558760589	0.8841283720926075	0.897537590519242
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	gpt-4o	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	3093	3093	0.814389333262467	0.800556521485077	0.8275749486108568
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	gpt-4-1	gemini-2-5-flash-lite-vertex	F_pred	spearman	2731	2731	0.8332877237314282	0.8208381067227747	0.8450034705073519
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	hosted_hosted	boolq	sentence	user	user	prompt_level_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	gpt-4-1	gemini-2-5-flash-lite-vertex	F_pred	pearson_r2	2731	2731	0.7540602770360224	0.7339503773758431	0.7754607745456031
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	boolq	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_attr	spearman	17706	3270	0.3279211599656048	0.31145030019808684	0.3455872349603472
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	boolq	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_attr	pearson_r2	17706	3270	0.2175847463134577	0.19963893695121754	0.23563894934109714
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	boolq	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_attr	spearman	17706	3270	0.24031362225116487	0.2223214990847903	0.2583802376905715
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	boolq	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_attr	pearson_r2	17706	3270	0.14267535436283574	0.12765640617891846	0.1590002579064064
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	boolq	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attr	spearman	17706	3270	0.2921760730050418	0.2754370875145202	0.30943905217125595
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	boolq	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attr	pearson_r2	17706	3270	0.1816431574412228	0.16558019614096775	0.1985503902136028
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	boolq	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attr	spearman	17706	3270	0.2557594303212956	0.23900058367612828	0.2738814348790086
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_open	boolq	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attr	pearson_r2	17706	3270	0.15241126757916765	0.1382827061512363	0.16919457015611825
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	boolq	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_attr	spearman	16425	3268	0.1290990167428	0.11099164874275938	0.14818724258389118
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	boolq	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_attr	pearson_r2	16425	3268	0.08520157960937583	0.0723277638126923	0.10017019064358029
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	boolq	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	F_attr	spearman	16757	3270	0.18147979341467282	0.16320728694870207	0.1992375757107806
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	boolq	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	F_attr	pearson_r2	16757	3270	0.10465092286933485	0.09067563732907521	0.11820692923026196
revision_candidate	declared_method_pairwise_drop	author_decision_required	paper	open_hosted	boolq	sentence	user	user	user_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	not_applicable	available		drop	row_pooled	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	F_attr	spearman	17539	3263	0.20761123547251475	0.18874956244991087	0.22680723230290786
